exploration/Returns Max,exploration/path length Mean,trainer/Policy mu Std,evaluation/env_infos/final/total_distance Min,evaluation/env_infos/total_distance Mean,trainer/Q1 Predictions Min,evaluation/env_infos/initial/total_distance Min,exploration/env_infos/final/total_distance Mean,evaluation/env_infos/final/total_distance Std,trainer/Policy log std Max,trainer/Log Pis Std,trainer/QF1 Loss,exploration/env_infos/initial/total_distance Min,replay_buffer/size,trainer/Policy log std Mean,exploration/num paths total,time/total (s),exploration/Num Paths,exploration/Actions Max,evaluation/Actions Max,time/logging (s),time/exploration sampling (s),evaluation/Actions Mean,evaluation/Actions Std,trainer/Q2 Predictions Max,exploration/Actions Mean,evaluation/env_infos/total_distance Min,Epoch,trainer/Q1 Predictions Std,evaluation/Returns Std,trainer/Policy mu Min,evaluation/Returns Min,exploration/env_infos/total_distance Mean,trainer/Log Pis Min,trainer/Policy Loss,exploration/Rewards Mean,exploration/env_infos/total_distance Std,evaluation/num steps total,evaluation/path length Std,exploration/env_infos/initial/total_distance Mean,exploration/env_infos/final/total_distance Max,evaluation/Average Returns,time/saving (s),evaluation/Num Paths,evaluation/Rewards Min,trainer/Q Targets Std,evaluation/Rewards Max,trainer/Q2 Predictions Std,evaluation/Returns Max,time/evaluation sampling (s),exploration/env_infos/initial/total_distance Max,evaluation/num paths total,evaluation/path length Min,exploration/Returns Min,trainer/Q Targets Mean,exploration/Actions Std,evaluation/env_infos/total_distance Std,evaluation/env_infos/initial/total_distance Mean,evaluation/path length Mean,evaluation/env_infos/total_distance Max,trainer/Policy log std Min,evaluation/Actions Min,exploration/path length Std,trainer/Alpha Loss,evaluation/env_infos/initial/total_distance Max,time/training (s),exploration/env_infos/initial/total_distance Std,evaluation/Returns Mean,trainer/Q1 Predictions Max,trainer/QF2 Loss,evaluation/Rewards Mean,evaluation/path length Max,exploration/Rewards Max,trainer/Q2 Predictions Min,time/data storing (s),trainer/Log Pis Max,exploration/env_infos/final/total_distance Std,exploration/num steps total,trainer/Q2 Predictions Mean,trainer/Alpha,evaluation/Rewards Std,exploration/env_infos/final/total_distance Min,exploration/env_infos/total_distance Min,trainer/Policy mu Max,exploration/Returns Mean,exploration/Actions Min,time/epoch (s),trainer/Log Pis Mean,evaluation/env_infos/final/total_distance Max,exploration/path length Max,trainer/Q1 Predictions Mean,exploration/Rewards Min,evaluation/env_infos/final/total_distance Mean,trainer/Policy mu Mean,exploration/Returns Std,trainer/Q Targets Min,evaluation/env_infos/initial/total_distance Std,exploration/Average Returns,trainer/Policy log std Std,exploration/path length Min,exploration/env_infos/total_distance Max,exploration/Rewards Std,trainer/Q Targets Max
-127.181672661,500.0,1.48174,0.164754156245,0.329056681169,-52.9277,0.879775059135,0.277345736538,0.343908640866,-0.0511658,4.10622,0.0571022,0.845663382423,475000,-0.517497,949,85256.05591058309,2,0.999053,0.984574,0.01915727899177,23.162764832028188,0.283109,0.693971,5.4451,0.339004,0.124176499658,473,14.7533,72.1513589113,-4.17282,-179.498465453,0.485858890354,-6.09865,24.8999,-0.28120150419,0.212467980776,2110053,472.911496953,0.846512104347,0.368130866387,-76.931066706,0.01825944596203044,9,-0.784524572132,14.7923,-0.0154198030673,14.7423,-0.779250965122,113.95656626101118,0.847360826272,4261,1,-154.019831529,-18.9547,0.743502,0.224209302863,0.883896868846,485.222222222,0.88573391723,-2.52578,-0.979801,147.0,-0.9804705381393433,0.88573391723,46.12119849299779,0.000848721924437,-76.931066706,5.23675,0.0193075,-0.158548110912,1000,-0.0258941727833,-52.6153,0.006519449001643807,25.219,0.0907851298494,475000,-18.9532,0.002197575755417347,0.201962783638,0.186560606688,0.160916664095,3.5823,-140.600752095,-0.998643,183.2844657599926,5.8398,0.88573391723,647,-19.0916,-0.7180203699,0.50026658011,0.645777,13.4190794341,-52.6596,0.00174439125375,-140.600752095,0.270052,353,0.847360826272,0.208161913224,5.45436
-160.455687006,500.0,1.59169,0.289955113186,0.426107267672,-52.664,0.884207849759,0.417980294066,0.291559814681,0.0502672,4.20746,0.110275,0.846561624125,476000,-0.538241,951,85446.38224528,2,0.999234,0.979026,0.015678855997975916,23.734945029951632,0.104903,0.795862,10.9612,0.108186,0.275745361396,474,14.1941,96.1288399819,-4.03268,-217.124074833,0.554690959385,-5.058,24.9407,-0.335371877746,0.166402576069,2114425,472.770505232,0.846600522208,0.501455027628,-103.945570935,0.0149663079646416,9,-0.783562321,14.2933,-0.0760355043313,14.1581,-0.782775190663,116.13580980198458,0.846639420291,4270,1,-174.91619074,-19.5252,0.804617,0.180028366447,0.884784264207,485.777777778,0.885190556321,-2.69432,-0.957819,148.0,-1.710413932800293,0.885190556321,50.41145239002071,3.88980829732e-05,-103.945570935,11.0533,0.447788,-0.213977616289,1000,-0.111209026761,-52.5683,0.007176899001933634,22.0748,0.0834747335615,476000,-18.9347,0.0019418735755607486,0.191380031492,0.334505560505,0.333480174465,4.48674,-167.685938873,-0.999138,190.32002928492147,5.72607,0.885190556321,648,-19.2739,-0.716798307991,0.559046692368,0.206748,7.230251867,-53.2221,0.000309284239335,-167.685938873,0.222158,352,0.846639420291,0.189895477347,11.1847
-144.718445685,500.0,1.54923,0.226939642861,0.39325996827,-55.0827,0.884552109239,0.328591414307,0.311666632357,0.171205,4.63996,0.0414196,0.84580863687,477000,-0.587278,953,85631.48572262513,2,0.999738,0.991983,0.023194195004180074,20.1236975339707,0.482822,0.716702,11.0761,0.510323,0.209488530024,475,13.5101,86.6006793706,-4.531,-192.681497992,0.507365688883,-6.62138,25.5003,-0.290870177647,0.182894055103,2118802,472.634695675,0.846456899854,0.415299390775,-96.4159827141,0.02370828000130132,9,-0.784985838868,13.4659,-0.0438854442116,13.4856,-0.784002823821,110.90441524900962,0.847105162838,4279,1,-146.151731962,-17.6239,0.715179,0.20879994867,0.885292415532,486.333333333,0.885994265708,-2.85817,-0.972569,149.0,9.915599822998047,0.885994265708,54.01030286203604,0.00064826298414,-96.4159827141,10.7473,0.126906,-0.198250821208,1000,-0.057470307278,-54.9911,0.011353587033227086,27.8817,0.0867079764681,477000,-17.9129,0.002175155095756054,0.208485764913,0.241883437839,0.239729654565,4.31927,-145.435088824,-0.998675,185.09667170705507,7.61724,0.885994265708,649,-17.7506,-0.717587156907,0.539358569904,0.826418,0.716643138671,-54.8027,0.000487812419849,-145.435088824,0.237667,351,0.847105162838,0.192576978101,11.1203
-123.786256773,500.0,1.5395,0.165644424314,0.337132374249,-54.4714,0.884252004679,0.212837009172,0.329397322018,-0.00312844,4.59483,0.0455969,0.847169142002,478000,-0.517363,955,85813.37865547722,2,0.999653,0.983082,0.018282476055901498,20.020361016970128,0.172772,0.775222,8.77475,0.247324,0.110836111251,476,13.8176,75.9050468025,-4.46677,-176.009303568,0.457879857796,-3.81418,25.5295,-0.262933791854,0.230824235465,2123184,472.50407275,0.847501531275,0.366216502923,-83.0227154946,0.018132250988855958,9,-0.785101126948,13.8066,-0.0122846435573,13.8145,-0.783432537671,113.76015613100026,0.847833920549,4288,1,-139.147535081,-19.256,0.807497,0.238450249693,0.88514763249,486.888888889,0.886059324734,-1.89983,-0.957865,150.0,2.2909209728240967,0.886059324734,48.05933120305417,0.000332389273966,-83.0227154946,8.76007,0.0283124,-0.170516759345,1000,-0.00344312026337,-54.4385,0.008388694026507437,29.5634,0.153379493751,478000,-19.1971,0.0021771888714283705,0.216699649898,0.0594575154213,0.0586781071897,5.47652,-131.466895927,-0.999572,181.88465177209582,6.37374,0.886059324734,650,-19.1197,-0.718822356834,0.518213798359,0.579329,7.6806391541,-54.4737,0.000637211068848,-131.466895927,0.234375,350,0.847833920549,0.211196260452,8.62505
-115.550531528,500.0,1.40667,0.160234817653,0.348074156533,-54.5954,0.884577002968,0.242107380837,0.343841678039,-0.109674,4.32738,0.0207792,0.846171139639,479000,-0.550161,957,86004.51049029533,2,0.998904,0.981944,0.016873240005224943,23.739606447983533,0.322466,0.708443,11.5644,0.357763,0.0914704490349,477,14.8119,79.080797253,-4.52953,-176.641449049,0.432045691584,-3.50798,24.1265,-0.251472108003,0.254575388414,2127571,472.378640761,0.846326850119,0.354981844516,-87.7944040908,0.018082500027958304,9,-0.784796338834,14.7802,-0.00836684304665,14.7987,-0.783577007734,116.00290920597035,0.8464825606,4297,1,-135.921576475,-18.6511,0.720471,0.242808550937,0.885361130143,487.444444444,0.885887317233,-2.68878,-0.951809,151.0,-3.061175584793091,0.885887317233,51.336642006004695,0.000155710480652,-87.7944040908,11.5667,0.049846,-0.180111610854,1000,-0.00905917430517,-54.6479,0.010936619015410542,24.5953,0.112874463679,479000,-18.4902,0.0022986182011663914,0.219934590708,0.129232917158,0.0951796948155,4.4355,-125.736054001,-0.998261,191.12505001900718,5.49613,0.885887317233,651,-18.6765,-0.7165327254,0.501360120669,0.656545,10.1855224733,-54.6755,0.000382064858432,-125.736054001,0.264177,349,0.8464825606,0.227759595747,11.4926
-132.202376448,500.0,1.51618,0.201781198163,0.341423079478,-55.0932,0.884685916566,0.290887718075,0.327820792176,0.0341257,4.15776,0.0390054,0.847003135426,480000,-0.546965,959,86191.39773602746,2,0.99997,0.999405,0.015593610005453229,23.876078328001313,0.424356,0.701475,11.2556,0.408586,0.144567064299,478,14.0994,74.3332539558,-5.81904,-166.514238478,0.472085176455,-5.55363,25.4729,-0.271900680991,0.221441340229,2131963,472.258403843,0.847264236869,0.375611557254,-82.6309402569,0.015570672054309398,9,-0.785000791324,14.0253,-0.0208996360799,14.0395,-0.783701722293,112.01982737198705,0.847525338312,4306,1,-139.698304544,-18.6075,0.727937,0.229686695408,0.885417658265,488.0,0.886002703903,-2.60207,-0.931875,152.0,5.202448844909668,0.886002703903,50.94617414101958,0.000261101442911,-82.6309402569,11.0915,0.0297825,-0.169325697248,1000,-0.0356565184377,-55.1838,0.008342498040292412,29.774,0.0847238391795,480000,-18.5583,0.002313286531716585,0.214407471602,0.206163878895,0.188829336804,5.47749,-135.950340496,-0.996652,186.881586621108,6.85719,0.886002703903,652,-18.6603,-0.71829919908,0.521402090985,0.80273,3.747964048,-55.0013,0.00038114610979,-135.950340496,0.230322,348,0.847525338312,0.217059592444,11.562
-132.656616701,500.0,1.58633,0.223850235998,0.362078002588,-54.4901,0.884418253988,0.241205419464,0.313523931634,0.0733098,5.09636,0.0356802,0.846415683578,481000,-0.621937,961,86379.87405380644,2,0.999744,0.99591,0.015560876985546201,23.122871102998033,0.526629,0.706623,0.588951,0.567225,0.131872795115,479,14.0983,80.5617367125,-4.35448,-176.667335386,0.451089687432,-2.7627,28.9807,-0.268882519882,0.255735437072,2136360,472.143365965,0.846626539067,0.364723832309,-90.4179563246,0.014622320013586432,9,-0.785360710197,14.0819,-0.0173904340914,14.134,-0.783215456188,111.79030477098422,0.846837394556,4315,1,-136.225903181,-18.7715,0.700575,0.232317724796,0.885062473381,488.555555556,0.886205794495,-3.15728,-0.953541,153.0,23.63421630859375,0.886205794495,53.51955382799497,0.000210855489088,-90.4179563246,0.291873,0.217129,-0.185072005213,1000,-0.00364011740918,-54.5348,0.007922540011350065,32.055,0.123518412845,481000,-19.1539,0.002267073839902878,0.216503135884,0.117687006618,0.0603333855272,5.30388,-134.441259941,-0.998921,188.4708354389877,9.88068,0.886205794495,653,-18.8698,-0.717133572818,0.535878674911,1.09123,1.78464324001,-54.5749,0.000551484774135,-134.441259941,0.214174,347,0.846837394556,0.223457942986,0.449596
-120.404074827,500.0,1.54162,0.163318339058,0.357501913461,-52.5599,0.8839291528,0.257541662978,0.335010137962,0.345519,4.78567,0.227603,0.846676904839,482000,-0.504049,963,86564.30577998559,2,0.999165,0.972562,0.015333793999161571,23.909377217001747,0.354812,0.678053,3.5389,0.365181,0.0976819315009,480,13.8179,81.3166237177,-4.11431,-170.53435017,0.443471217006,-6.71152,25.5616,-0.255918035865,0.24341593118,2140762,472.033530929,0.846996562541,0.362764559529,-91.5646005463,0.014802242047153413,9,-0.784286013536,13.8465,-0.00954175974175,13.753,-0.78133074717,110.09580925101181,0.847316220243,4324,1,-135.513961038,-18.8746,0.712226,0.243718108814,0.884854044361,489.111111111,0.885599239801,-2.79503,-0.969191,154.0,2.0244407653808594,0.885599239801,50.382542162959,0.000319657701824,-91.5646005463,3.63812,0.0523113,-0.187206134693,1000,-0.0172494857419,-52.3703,0.007804693013895303,28.2464,0.105222896551,482000,-18.9982,0.0022350880317389965,0.220353914062,0.152318766427,0.131337297604,4.62348,-127.959017932,-0.99874,184.42566936003277,6.33169,0.885599239801,654,-19.2766,-0.717944777086,0.51241692603,0.677211,7.55494310536,-52.2063,0.000500506064265,-127.959017932,0.248501,346,0.847316220243,0.225740754021,3.65858
-143.733113019,500.0,1.47037,0.230889097363,0.384490276932,-54.8258,0.884224574685,0.35751226499,0.316345635666,0.245994,4.39359,0.0315557,0.846698593988,483000,-0.574815,965,86751.16128291262,2,0.999332,0.975852,0.015765739022754133,20.39457876997767,0.399293,0.69226,11.0963,0.44051,0.21781463607,481,14.2849,83.060642955,-4.37386,-188.69743817,0.517843393039,-5.73811,25.5761,-0.296681210432,0.168876969174,2145169,471.928902367,0.84717759685,0.445482750878,-92.4737438099,0.016928817029111087,9,-0.785705877946,14.2528,-0.0474432156864,14.2592,-0.784462652144,115.58033995499136,0.847656599711,4333,1,-152.948097413,-19.5646,0.698459,0.202528078904,0.885524071626,489.666666667,0.886400517794,-2.60531,-0.957175,155.0,-0.16576500236988068,0.886400517794,50.833262384985574,0.000479002861863,-92.4737438099,11.1496,0.0246681,-0.1888503958,1000,-0.0726527706819,-54.75,0.008104956010356545,24.6446,0.0879704858875,483000,-19.5279,0.002190890023484826,0.20340921741,0.269541779103,0.269541779103,4.5122,-148.340605216,-0.999134,186.84898062201682,5.97293,0.885930634753,655,-19.6416,-0.718521711034,0.532380264903,0.609826,4.60749219728,-54.785,0.000634842963272,-148.340605216,0.221978,345,0.847656599711,0.1842483287,11.279
-97.8357829171,500.0,1.53453,0.23746887633,0.395538868002,-52.1016,0.884491357626,0.265497442042,0.31385534281,0.654791,4.78416,6.62154,0.846052593013,484000,-0.538475,967,86937.88382278956,2,0.999177,0.980079,0.018793849973008037,23.446279330994003,0.301435,0.720767,5.38483,0.331652,0.205796331477,482,12.6762,88.1157866409,-3.97649,-187.870983894,0.478744413772,-7.29531,23.2516,-0.263514031784,0.185250689786,2149581,471.829483742,0.84636772302,0.272007095688,-98.8038722488,0.019026838010177016,9,-0.78587303525,12.8411,-0.0423521300495,12.9529,-0.783780939055,112.87548707099631,0.846682853027,4342,1,-165.678248867,-17.7104,0.731662,0.212363259533,0.885551556731,490.222222222,0.88649480272,-3.06506,-0.955258,156.0,-2.960517406463623,0.88649480272,50.34901082399301,0.000315130006797,-98.8038722488,5.50125,6.1802,-0.201549150099,1000,-0.0664864670529,-53.0999,0.007853415969293565,27.1742,0.00650965364609,484000,-17.7849,0.0022732787765562534,0.212376210602,0.258987788396,0.25784969857,5.10214,-131.757015892,-0.998538,186.7164513299358,5.51358,0.88585114854,656,-17.1397,-0.71687185361,0.535819025654,0.41191,33.9212329748,-52.812,0.000515779859478,-131.757015892,0.236939,344,0.846682853027,0.197913920771,5.36031
-112.187552107,500.0,1.52709,0.183969729799,0.349145283578,-53.5924,0.880908231282,0.197460395613,0.32316070332,0.165061,4.46182,0.0228999,0.847348894223,485000,-0.509827,969,87132.32001644446,2,0.999547,0.985131,0.019935731019359082,23.54684433096554,0.332315,0.734209,12.8302,0.373229,0.103159851081,483,14.0274,79.6227840843,-4.38764,-175.013297234,0.449610681433,-2.26952,24.8216,-0.256873003894,0.233929987464,2153998,471.73527835,0.847351024285,0.29859538555,-87.6419337253,0.018397327978163958,9,-0.78473486613,14.0065,-0.010641954875,14.0508,-0.779779861485,111.13721596600953,0.847353154347,4351,1,-144.685451787,-18.2362,0.739337,0.238065544821,0.884319156092,490.777777778,0.885852620999,-2.30972,-0.967614,157.0,3.4335575103759766,0.885852620999,59.700770283991005,2.1300618932e-06,-87.6419337253,12.608,0.0247286,-0.178577632676,1000,-0.00445017884516,-53.732,0.006308882962912321,20.7107,0.101134989937,485000,-18.2524,0.002310599898919463,0.215827795943,0.0963254056756,0.0667096608083,4.76023,-128.436501947,-0.998235,194.42947252292652,6.56565,0.885852620999,657,-18.2805,-0.718007368182,0.524974044948,0.640028,16.2489498398,-53.872,0.00139512860153,-128.436501947,0.230264,343,0.847353154347,0.210107195029,12.7399
-125.506569532,500.0,1.51134,0.141477724485,0.309991991176,-54.6526,0.884607067519,0.243730543022,0.331791562276,0.282409,3.50058,0.0312733,0.846261161093,486000,-0.549599,971,87335.44115736653,2,0.999472,0.979547,0.01870849699480459,23.27560849604197,0.276852,0.768049,6.8262,0.358856,0.118735722613,484,13.5024,66.3171767677,-4.05416,-171.099565221,0.460072903542,-3.74642,24.4017,-0.272438263547,0.246518127069,2158420,471.646289312,0.846370522564,0.367693886177,-71.7090045976,0.018888422986492515,9,-0.784693095386,13.4941,-0.0140981718244,13.4757,-0.782771040534,128.2381195059861,0.846479884035,4360,1,-146.931694015,-18.0723,0.753461,0.22327726252,0.885322063109,491.333333333,0.885829044108,-2.29489,-0.978416,158.0,0.8448857069015503,0.885829044108,51.556780610990245,0.000109361470934,-71.7090045976,7.01625,0.0859651,-0.145947770551,1000,-0.00356338678136,-54.5603,0.0065477939788252115,21.1449,0.123963343155,486000,-18.3012,0.002332240343093872,0.204948493995,0.119767199867,0.0596941101061,4.29701,-136.219131774,-0.999606,203.11465332697844,6.13939,0.885769341614,658,-18.1582,-0.716528194076,0.516002788862,0.656605,10.7125622413,-54.5499,0.000462404126206,-136.219131774,0.166552,342,0.846479884035,0.217948374747,7.00395
-126.484018468,500.0,1.5835,0.189445489513,0.356421858669,-52.6711,0.884309210421,0.264409997434,0.335076374881,0.2485,4.57825,0.296705,0.846683979887,487000,-0.58451,973,87523.61544645563,2,0.999615,0.981556,0.01926219800952822,23.077207482012454,0.138249,0.796328,8.46606,0.146429,0.0903043759288,485,13.9687,82.1688996433,-6.99953,-171.154597877,0.476431142926,-2.38675,23.7975,-0.279034613318,0.228140262489,2162847,471.562519584,0.847079649432,0.374243128628,-92.5761133877,0.02295855403644964,9,-0.784570179561,14.0439,-0.0081548803119,13.9763,-0.783337747813,112.93912675097818,0.847475318977,4369,1,-152.55059485,-18.039,0.812805,0.24732325854,0.885358719351,491.888888889,0.885759662415,-2.81977,-0.964726,159.0,-0.23974108695983887,0.885759662415,52.10144463297911,0.000395669545226,-92.5761133877,8.48065,0.265781,-0.188205335552,1000,-0.0125909455034,-52.7092,0.007347772014327347,29.7279,0.109833131194,487000,-17.8437,0.002008280484005809,0.223978726949,0.154576866239,0.112209382421,5.63862,-139.517306659,-0.999418,188.16734739003005,5.9614,0.885759662415,659,-17.84,-0.718214416275,0.511975932004,0.32459,13.0332881908,-52.9984,0.000431869563584,-139.517306659,0.264763,341,0.847475318977,0.214059339518,8.40054
-79.8770240277,500.0,1.55301,0.209624430111,0.322419732282,-54.4797,0.881992132634,0.13414869696,0.33009240298,0.0933276,3.82069,0.166614,0.845110768274,488000,-0.512432,975,87711.23648211264,2,0.999515,0.978438,0.019107096013613045,26.02918277698336,0.0686722,0.81899,5.30759,0.0686358,0.0809104192708,486,14.0787,73.9655013563,-3.7069,-165.621415735,0.354908847839,-3.17455,24.3239,-0.191469169973,0.25594702518,2167279,471.483971947,0.846307352185,0.187531662983,-80.7187824474,0.01865184202324599,9,-0.78501990608,13.9798,-0.00654649594658,14.0498,-0.78336543558,113.00526654301211,0.847503936095,4378,1,-111.592145945,-18.8996,0.828243,0.244867334035,0.884838512275,492.444444444,0.886013490913,-2.14321,-0.990533,160.0,-5.093536853790283,0.886013490913,48.531265787023585,0.00119658391062,-80.7187824474,5.28726,0.0491285,-0.163914495042,1000,-0.00252918475819,-54.4949,0.009962737036403269,19.775,0.0533829660235,488000,-18.8302,0.0020325640216469765,0.216862141446,0.080765730936,0.0502910007674,4.72771,-95.7345849864,-0.999906,187.61343678209232,5.17825,0.886013490913,660,-19.1807,-0.718262921697,0.516608711382,0.205946,15.8575609587,-54.5719,0.00107714391571,-95.7345849864,0.207641,340,0.847503936095,0.216427681979,5.23052
-80.3678802413,500.0,1.58805,0.116137786728,0.309749643029,-54.0403,0.884642384026,0.170489418073,0.358922834363,0.220745,4.2434,0.0316486,0.846369217958,489000,-0.536396,977,87897.76566319264,2,0.999327,0.979937,0.02491606998955831,24.62995932198828,0.0830361,0.780942,12.7374,0.107939,0.0956028878061,487,14.0224,69.3116274736,-4.62466,-166.26957019,0.39720846579,-4.58153,25.7022,-0.19896849497,0.202962877579,2171716,471.41064901,0.846568562969,0.192491763196,-75.4262056332,0.023016369028482586,9,-0.785214747464,14.0309,-0.00913991215686,14.0201,-0.782592147615,115.5819604829885,0.846767907979,4387,1,-118.600614729,-19.719,0.797912,0.238850351803,0.885563179645,493.0,0.886123438051,-2.29657,-0.965629,161.0,-0.6775786280632019,0.886123438051,46.24934197496623,0.000199345010464,-75.4262056332,12.65,0.0651267,-0.152994331913,1000,-0.0200133381669,-53.6226,0.011524296016432345,22.0186,0.0220023451229,489000,-19.8539,0.002222132869064808,0.212474803482,0.14848707295,0.141468505919,4.03632,-99.484247485,-0.999154,186.5207185149775,5.88909,0.886123438051,661,-19.6892,-0.717015889984,0.48513312951,0.304251,19.1163672437,-53.8005,0.000460281769399,-99.484247485,0.204742,339,0.846767907979,0.190994617736,12.7081
-126.479552915,500.0,1.5351,0.242038888566,0.401951605557,-50.9298,0.883944590925,0.360818271068,0.313100551449,-0.149402,4.22188,0.264739,0.84668748556,490000,-0.554018,979,88086.89015736556,2,0.998884,0.980514,0.0190797449904494,23.361516498960555,0.0607745,0.768294,13.9528,0.0780472,0.239200963968,488,11.9236,88.9671473602,-3.38993,-201.818141479,0.527048779322,-7.53876,21.3731,-0.303433280875,0.160165118206,2176158,471.342553213,0.847314420604,0.422206103336,-95.5882822769,0.01859262998914346,9,-0.785403253388,11.941,-0.0572171011631,11.8793,-0.781358039826,114.79692131298361,0.847941355648,4396,1,-176.95372796,-16.2484,0.78044,0.179186211625,0.885244920447,493.555555556,0.886229797168,-2.47153,-0.961187,162.0,-6.144658088684082,0.886229797168,50.91250478400616,0.000626935044056,-95.5882822769,13.918,0.256292,-0.193672791646,1000,-0.0894542360196,-50.6289,0.006440537981688976,21.3789,0.0613878322677,490000,-16.1718,0.002011706819757819,0.184794947893,0.299430438801,0.299089010195,3.81788,-151.716640437,-0.998584,189.1150555089116,5.01027,0.886229797168,662,-16.4081,-0.719004542619,0.53559240072,0.238895,25.2370875225,-50.9475,0.00069738268087,-151.716640437,0.197461,338,0.847941355648,0.178233162112,13.8221
-93.3949354872,500.0,1.44104,0.235723187539,0.367634862523,-51.9851,0.879954426263,0.286218559422,0.317410285154,0.634633,4.16298,0.117455,0.846443559742,491000,-0.51717,981,88277.42070607739,2,0.999172,0.97767,0.02399553096620366,23.82795070798602,0.314147,0.683733,8.05513,0.347852,0.222365588219,489,13.7176,77.4110431674,-5.11063,-190.362077672,0.475375075324,-4.22074,23.6754,-0.253303338665,0.165293304236,2180605,471.279686821,0.846791653542,0.308709331286,-84.5744033564,0.02223557699471712,9,-0.784172279463,13.7955,-0.0494464548238,13.6788,-0.779992826211,114.80411984398961,0.847139747342,4405,1,-159.908403177,-18.3386,0.706784,0.189761310401,0.884041746217,494.111111111,0.885535024413,-2.50293,-0.964549,163.0,-2.779620409011841,0.885535024413,51.83670802100096,0.000348093800366,-84.5744033564,8.05857,0.26295,-0.171164747067,1000,-0.0684658853995,-51.8168,0.007674017979297787,25.7417,0.0224907718637,491000,-17.9554,0.0020939609967172146,0.189443465004,0.263727787559,0.261659865855,5.47593,-126.651669332,-0.998655,190.5226836989168,5.5494,0.885517965065,663,-18.1659,-0.717645751527,0.529661143797,0.646706,33.2567338451,-52.0535,0.0016199938242,-126.651669332,0.197617,337,0.847139747342,0.175546294536,7.97436
