trainer/Bellman Errors 1 Min,evaluation/env_infos/total_distance Min,trainer/Q Targets Max,exploration/env_infos/initial/total_distance Max,time/saving (s),trainer/Q1 Predictions Min,evaluation/env_infos/final/total_distance Min,trainer/Bellman Errors 2 Mean,evaluation/Returns Mean,exploration/Num Paths,time/epoch (s),evaluation/path length Mean,exploration/path length Std,exploration/Returns Min,exploration/env_infos/initial/total_distance Mean,trainer/Policy Action Max,evaluation/Returns Min,evaluation/env_infos/total_distance Max,exploration/env_infos/total_distance Std,evaluation/num steps total,trainer/Bellman Errors 2 Std,evaluation/env_infos/final/total_distance Std,evaluation/env_infos/final/total_distance Max,evaluation/Returns Std,evaluation/Rewards Mean,exploration/Returns Mean,evaluation/Rewards Max,exploration/Returns Max,evaluation/Returns Max,trainer/Bellman Errors 2 Min,exploration/Average Returns,trainer/Bellman Errors 1 Mean,exploration/num steps total,trainer/Q1 Predictions Std,evaluation/Actions Std,exploration/env_infos/final/total_distance Mean,trainer/Bellman Errors 2 Max,evaluation/env_infos/initial/total_distance Std,exploration/env_infos/initial/total_distance Std,trainer/Q Targets Min,time/exploration sampling (s),time/training (s),exploration/Returns Std,evaluation/env_infos/initial/total_distance Max,evaluation/env_infos/initial/total_distance Min,evaluation/env_infos/total_distance Std,trainer/Q2 Predictions Mean,trainer/Bellman Errors 1 Std,evaluation/Rewards Std,exploration/env_infos/total_distance Min,exploration/Rewards Mean,trainer/Q Targets Std,exploration/env_infos/final/total_distance Max,trainer/Q2 Predictions Max,evaluation/env_infos/total_distance Mean,exploration/Actions Min,Epoch,exploration/path length Min,exploration/Actions Mean,evaluation/path length Std,trainer/QF1 Loss,evaluation/path length Max,exploration/Rewards Max,replay_buffer/size,evaluation/Actions Min,time/data storing (s),exploration/num paths total,exploration/path length Mean,exploration/path length Max,evaluation/Average Returns,exploration/env_infos/total_distance Max,exploration/Actions Std,exploration/Rewards Min,trainer/Q2 Predictions Min,exploration/env_infos/total_distance Mean,exploration/env_infos/final/total_distance Min,evaluation/env_infos/final/total_distance Mean,trainer/QF2 Loss,evaluation/Num Paths,trainer/Q Targets Mean,evaluation/Rewards Min,evaluation/Actions Mean,evaluation/num paths total,time/total (s),trainer/Q2 Predictions Std,exploration/Actions Max,trainer/Q1 Predictions Mean,trainer/Policy Action Mean,time/logging (s),trainer/Policy Loss,trainer/Q1 Predictions Max,evaluation/path length Min,trainer/Policy Action Std,trainer/Policy Action Min,trainer/Bellman Errors 1 Max,exploration/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Mean,exploration/Rewards Std,exploration/env_infos/final/total_distance Std,evaluation/Actions Max,time/evaluation sampling (s)
6.0915627e-06,0.41107141256996765,-0.2535159,0.9597282003997943,0.01036038901656866,-116.99832,0.41107141256996765,4.5395727,-192.0408639884281,4,224.74600963003468,292.47058823529414,53.749418601506754,-197.84116138107376,0.959589783391303,1.0,-220.55707380252673,1.004004867964252,0.09146648212979583,985054,60.01923,0.11213400944217157,0.8375550567190564,21.802616554769592,-0.6566159870883503,-165.66553350481576,-0.16897970623226857,-127.42712096267633,-132.74404741147995,1.8878505e-05,-165.66553350481576,4.5970454,204000,22.396267,0.94280905,0.6564469913998495,962.8233,0.00011497369824887313,8.210426593756782e-05,-117.28427,22.011427588004153,83.6229527789983,28.455781650106132,1.004004867964252,1.0034859841482278,0.13503523253283417,-57.873352,58.640503,0.2075406354174124,0.6259597417707435,-0.662662134019263,22.423132,0.736407278634999,-5.949068,0.798987780296516,-1.0,202,175,0.32085804024044273,34.11764705882353,4.5970454,301,-0.3918255983176959,204000,-1.0,0.01580335502512753,881,250.0,301,-192.0408639884281,0.9597282003997943,0.9070061839939484,-0.9210782186426278,-116.84916,0.8088856635310474,0.6259597417707435,0.581544877830947,4.5395713,17,-57.24022,-1.008025774895915,0.33333334,3372,43875.43245689961,22.251554,1.0,-57.949776,0.3288748,0.018927366996649653,56.497227,-5.284767,156,0.9409414,-1.0,940.858,0.9595154826481062,1.0036924801255334,0.1467554402967892,0.0462776717888494,1.0,119.06653815199388
1.8030405e-06,0.3583356328279045,-5.5686817,0.9598072472608288,0.011340858007315546,-110.594505,0.3583356328279045,0.6845769,-192.75816820717546,5,230.23368513799505,299.25,125.09836130021849,-197.0997389373053,0.9595700923508004,1.0,-214.9853295924224,1.0039457681842932,0.14023407505741972,989842,0.96831447,0.10414889505422603,0.6757762574159151,20.63809880205709,-0.6441375712854652,-122.6949969762982,-0.12840442575417477,-17.26055245145322,-145.971002911133,5.5937562e-08,-122.6949969762982,1.5447028,205000,22.138672,0.94280905,0.6828238677681159,9.552274,0.00040322633278382596,0.00014931997168028452,-109.23737,25.114192487031687,84.7639528849977,69.44835358048257,1.0039457681842932,1.0024838230045754,0.14183397714344875,-57.305344,2.4849048,0.2139331901476541,0.39112941451775457,-0.6134749848814909,22.451208,0.9449956751443964,-4.9972134,0.7899498048693581,-1.0,203,19,0.31951269963199963,6.777720855862979,1.5447029,301,-0.15298221890100147,205000,-1.0,0.0073005779995583,886,200.0,301,-192.75816820717546,0.9598072472608288,0.9071615364974842,-0.9212299518944097,-110.19714,0.7705902861276418,0.39112941451775457,0.5655937536157626,0.68457687,16,-57.583115,-1.0079071054551505,0.33333334,3388,44105.67158203566,22.349758,1.0,-56.826397,0.33210513,0.017520963971037418,58.86819,-5.528928,273,0.9417609,-1.0,12.833463,0.9593722348958881,1.003587406222617,0.20497839542673818,0.20060817842880824,1.0,120.31937736598775
3.0426832e-05,0.3651640585556493,-0.50828105,0.9596882630584803,0.013590898946858943,-113.829926,0.3651640585556493,10.55589,-188.32412170041488,4,225.84676826786017,288.52941176470586,77.75281345391947,-191.6408122504798,0.9596283897553184,1.0,-217.32679120575435,1.004422226610932,0.12633651526645265,994747,153.78215,0.12468448130723159,0.8889089283637196,33.71905171430973,-0.652703377962702,-152.14624023006346,-0.13334478966083368,-94.55564270612227,-80.30735773947784,3.3807592e-06,-152.14624023006346,11.107395,206000,22.381912,0.94280905,0.6348834276266101,2466.1963,0.00034868124651333144,6.342830319819254e-05,-113.75142,23.203118485980667,84.53084960195702,39.11990548778575,1.004422226610932,1.0025485430129946,0.13819252489008904,-56.591347,154.46774,0.210265687492936,0.45629172903720794,-0.6085849609202539,22.752304,0.8401828022952963,-9.7623415,0.7959938467269733,-1.0,204,116,0.32032331208242104,49.88235294117647,11.107394,301,-0.2082021419877648,206000,-1.0,0.00836228096159175,890,250.0,301,-188.32412170041488,0.9596882630584803,0.9063577474934432,-0.9210015622522029,-114.66034,0.769820788125771,0.45629172903720794,0.5918659604704897,10.555889,17,-57.058777,-1.0088640093100623,0.33333334,3405,44331.52415589546,22.4846,1.0,-56.300713,0.33333334,0.02136033499846235,57.052914,-10.126478,89,0.942809,-1.0,2477.6265,0.9595243575851896,1.003728035403218,0.18826143279233307,0.13681910508656442,1.0,118.06948666501557
3.529658e-06,0.3963159744882164,-0.36803773,0.9596230530208594,0.012461344012990594,-108.011444,0.3963159744882164,4.81644,-190.2953723470796,4,228.91076174896443,295.0625,51.95190083144215,-188.1390869338326,0.9594120449808032,1.0,-216.7195215077279,1.0039613585609817,0.10037395437421837,999468,67.96818,0.09716677739816958,0.6645848839012111,23.16832093464638,-0.6449324205789606,-161.27415835675257,-0.1570663516345446,-115.49861466909057,-148.75093970022024,2.7157366e-06,-161.27415835675257,4.8252115,207000,21.881235,0.9428091,0.6389986333521819,1089.9424,0.00033080483554665625,0.00012768019297239547,-108.459946,22.690573715022765,84.63233186898287,29.69393218879839,1.0039613585609817,1.0024873953438775,0.14132340157764736,-57.62982,67.579414,0.21420289953529964,0.5967449520541828,-0.645096633427011,22.166956,0.7240968918530446,-5.077509,0.7905441902547155,-1.0,205,185,0.3202827994628037,22.99583861810654,4.8252106,301,-0.3561045378021489,207000,-1.0,0.007815152988769114,894,250.0,301,-190.2953723470796,0.9596230530208594,0.9066251730833286,-0.9208764038890751,-107.787025,0.7968824899006711,0.5967449520541828,0.5691235017724161,4.8164396,16,-57.946377,-1.007938409483612,0.33333334,3421,44560.441888595466,21.881903,1.0,-57.60317,0.33223364,0.02289351698709652,56.856422,-5.883956,206,0.94260705,-1.0,1083.8601,0.9592980775906826,1.0036591377043507,0.15872404671789053,0.04987648868427571,1.0,121.54468615096994
0.000739463,0.4256546288877223,-0.43237782,0.9598851081190625,0.017100818979088217,-100.58126,0.4256546288877223,3.4969215,-187.4124217766103,5,225.37484607298393,284.5882352941176,126.19667190540328,-198.27156583727702,0.9595466152629694,1.0,-219.94035677741775,1.0039775840792808,0.1035566999012701,1004306,45.607693,0.12902592425912116,0.9752280125792628,44.281340424584705,-0.6585388942129752,-129.65885436078693,-0.18118186309354462,-8.214346060851343,-21.541997383877874,5.364418e-07,-129.65885436078693,5.617203,208000,22.504826,0.9428091,0.7188920016463974,731.51776,0.0001437128234842017,0.00018782124793826027,-101.117966,22.442322757968213,84.16223688301397,76.8046995569931,1.0039775840792808,1.0034436377319813,0.13082867709789237,-57.94444,43.985786,0.20209978497975473,0.5919948893840056,-0.6482942718039345,23.003817,0.951041291867992,-6.300443,0.8008887260174103,-1.0,206,9,0.3195886158437418,65.64705882352942,5.617203,301,-0.350457949056781,208000,-1.0,0.00842861202545464,899,200.0,301,-187.4124217766103,0.9598851081190625,0.9075338441609789,-0.9213794207887442,-101.294235,0.798479982034298,0.5919948893840056,0.602119040161423,3.4969218,17,-57.93535,-1.0079709893336695,0.33333334,3438,44785.823970324476,22.836613,1.0,-56.7207,0.33090723,0.026713072031270713,57.450058,-6.056817,22,0.94073784,-1.0,705.2525,0.9593740634148417,1.003731370911826,0.16341842418513414,0.1406362760262227,1.0,118.71804392896593
0.00018964201,0.4092375398594224,-0.8376501,0.9598504792232404,0.01362394803436473,-109.423035,0.4092375398594224,24.270565,-191.48733344173814,4,226.0208502910682,291.47058823529414,83.21958904008119,-189.94529944135388,0.9595337507184584,1.0,-216.65640638392037,1.0039502177234227,0.1424722820093865,1009261,381.24274,0.1044502111546921,0.7996825634676586,26.977603266758884,-0.6569696606477393,-150.04981296797314,-0.16747536403019234,-87.63251188825846,-112.43152204568366,2.4821056e-06,-150.04981296797314,24.669493,209000,22.044733,0.9428091,0.6169024363965994,6112.2163,0.0003342411706385751,0.00018868152001863309,-108.95758,24.238329532032367,85.20330480101984,41.57303222473282,1.0039502177234227,1.0023640379073664,0.13360836775844598,-57.79044,384.48224,0.20548106819292,0.3923024387699384,-0.6001992518718924,22.310759,0.8558397071188331,-9.454375,0.7994488505918707,-1.0,207,106,0.3209101867407982,38.11764705882353,24.669487,301,-0.1539012034648413,209000,-1.0,0.006892058008816093,903,250.0,301,-191.48733344173814,0.9598504792232404,0.9073408333678069,-0.9213129424650842,-109.562645,0.7615122459494202,0.3923024387699384,0.5899969077281509,24.270565,17,-57.46273,-1.007916039666908,0.33333334,3455,45011.85297771351,22.039486,1.0,-58.022457,0.33303604,0.02187806396977976,57.763824,-8.879871,139,0.94136447,-1.0,6164.3438,0.959379583972351,1.0036440396504385,0.20605511168795543,0.16462677336491835,1.0,116.53682188800303
2.7352376e-05,0.37625829265360805,-0.3187368,0.9596116972272973,0.01387949095806107,-110.052826,0.37625829265360805,4.6359706,-190.30663071318216,4,226.14109328389168,298.1875,51.07837115648854,-187.83323008542246,0.9589850886280609,1.0,-214.38375743278124,1.0041193391100924,0.11168281188240033,1014032,37.32266,0.10707064006629875,0.6835060841589867,25.826162789463165,-0.6382112956216547,-150.5125861347939,-0.14157030279060817,-112.63008647140246,-136.6776707460108,2.1907035e-06,-150.5125861347939,2.7332935,210000,21.065613,0.94280905,0.5714745931857897,597.5726,0.0003966782943444954,0.0005507805703065977,-109.74751,27.37099418096477,81.79668088100152,34.31580687777316,1.0041193391100924,1.0025294045300928,0.1426655082334187,-58.344864,33.939613,0.21350246581258045,0.5267924830104445,-0.6020503445391754,21.193253,0.6034057558802961,-6.9528933,0.7860393427699119,-1.0,208,195,0.3203947501885397,10.89276566120836,2.7332935,301,-0.2775103201563094,210000,-1.0,0.008608941978309304,907,250.0,301,-190.30663071318216,0.9596116972272973,0.906467273246597,-0.9208546094554542,-110.2576,0.7678393673609187,0.5267924830104445,0.5795186154011649,4.6359706,16,-57.2517,-1.008255647174889,0.33333334,3471,45238.00085848139,21.094723,1.0,-57.048428,0.33465517,0.02157944400096312,58.04078,-6.9408064,256,0.94087315,-1.0,544.2896,0.9584126787210526,1.0035808781406437,0.17155079867790218,0.02856130308189874,1.0,116.92935034498805
4.8666357e-07,0.39489069743558675,-6.9829106,0.9596532973606633,0.017337425029836595,-115.12576,0.39489069743558675,1.0502865,-184.24634933152495,4,229.71098760096356,287.52941176470586,87.75819050094412,-196.58731012970247,0.9595228088367536,1.0,-216.1957234249328,1.0046867982304155,0.1433015290389287,1018920,1.4400109,0.11785948776786045,0.873301779751246,36.15279471693787,-0.6407913131415557,-152.21752153684227,-0.15593866292116412,-81.30476521840254,-64.89580669045904,6.1860774e-06,-152.21752153684227,1.2802013,211000,22.960205,0.94280905,0.6060971450791226,14.992515,0.00043704692768019255,0.00011232892269795008,-113.68538,24.56694355199579,84.459723663982,43.482927033280085,1.0046867982304155,1.0025278218370597,0.14005757137147962,-58.01202,1.9045808,0.2126696875720192,0.38197054146449183,-0.6088700861473691,22.636953,0.8502732737722869,-6.99089,0.7881466804111266,-1.0,209,98,0.3194131853239532,53.88235294117647,1.2802013,301,-0.14590149454667709,211000,-1.0,0.008964092994574457,911,250.0,301,-184.24634933152495,0.9596532973606633,0.9065011165586304,-0.9209344511351937,-115.68966,0.7670298285741397,0.38197054146449183,0.5818786132128521,1.0502865,17,-57.267174,-1.0093955625384836,0.33333334,3488,45467.71849894733,22.935852,1.0,-58.135975,0.33333334,0.03925830696243793,56.22056,-6.9836082,72,0.942809,-1.0,23.536068,0.9593664211836523,1.0037266457682614,0.20751620856879804,0.16651839675562422,1.0,120.61876055999892
4.596135e-06,0.37621660637471266,-7.6366525,0.959736027420683,0.011388295970391482,-108.60422,0.37621660637471266,5.8636045,-188.8754195918899,5,230.19145520206075,294.0,127.29493312775651,-186.65659005994172,0.9590948053944844,1.0,-216.61373861312416,1.0039554155096924,0.1302001169280718,1023624,7.8705,0.1149480683003065,0.8101220823066642,22.535741374643667,-0.6424333999724147,-120.41736207766739,-0.14153893491210548,-0.9208502242406801,-154.9181890903322,0.0009560482,-120.41736207766739,6.1453977,212000,21.646425,0.94280905,0.6830941069735287,38.247917,0.000354406147444845,0.0010438549139308985,-109.94616,25.263544374029152,84.75289861002238,71.37278844168955,1.0039554155096924,1.0023593506906865,0.14456176206968568,-52.919388,8.394491,0.21798455280620296,0.4591829856470942,-0.6020868103883369,21.932308,0.9596094123343518,-6.9166307,0.7883750991245996,-1.0,210,1,0.31937272735862593,27.110883423451916,6.1453977,301,-0.21084901430777953,212000,-1.0,0.006552549020852894,916,200.0,301,-188.8754195918899,0.959736027420683,0.9065728541572344,-0.921093242329234,-108.033775,0.7649410042220598,0.4591829856470942,0.5694517054132722,5.863605,16,-54.70015,-1.007926476331239,0.33333334,3504,45697.91656082438,21.617668,1.0,-52.949238,0.33220145,0.017502341012004763,55.929916,-7.374915,189,0.9420178,-1.0,40.530487,0.9570115796004679,1.0036541378898534,0.1936980207326514,0.19393569490181184,1.0,120.13956903200597
1.8075083e-05,0.36693628296504516,-0.18874031,0.9596335364033288,0.012769068009220064,-111.32217,0.36693628296504516,1.3216507,-183.63991217345568,4,227.2005372950225,283.5882352941176,51.176166327695945,-197.54404766089363,0.9596082881361154,1.0,-215.38808790068873,1.0039753973014973,0.11336455077551225,1028445,11.368325,0.140309844654475,1.0002453390468198,49.961847906779845,-0.6475582881038678,-157.54459450014303,-0.13464223575620368,-120.17041859095536,-5.026781920432145,9.3883136e-05,-157.54459450014303,1.233671,213000,22.360859,0.94280905,0.6210492161163205,182.37634,0.0003888708179721311,1.973210807648578e-05,-112.13496,23.958609396999236,86.01722127600806,28.802862299498685,1.0039753973014973,1.0021674819414832,0.14009156034594314,-54.713856,10.533958,0.21172260874451837,0.5508999729712007,-0.6301783780005722,22.578396,0.7604328737709298,-4.1052036,0.7924220105623686,-1.0,211,193,0.3189532881492122,69.64705882352942,1.233671,301,-0.3034907802196697,213000,-1.0,0.011158551031257957,920,250.0,301,-183.63991217345568,0.9596335364033288,0.9076118961237987,-0.920896524189959,-112.86876,0.785701506061964,0.5508999729712007,0.6011743287755748,1.3216507,17,-55.1494,-1.0079665983866994,0.33333334,3521,45925.1246819144,22.396389,1.0,-54.796173,0.33207345,0.025529929960612208,53.76793,-3.9121623,5,0.94095474,-1.0,167.77097,0.9595837997221303,1.0036560066736748,0.17463284387036243,0.08512733020095432,1.0,117.17524907301413
2.570219e-05,0.37303601350711335,-0.23255008,0.9597432475350907,0.011370320979040116,-107.68313,0.37303601350711335,5.36145,-187.96731233142424,4,225.20906775310868,290.47058823529414,82.10663797769338,-192.48520699932772,0.9592612321526324,1.0,-214.12933890953693,1.0040344388839673,0.10151530226643897,1033383,53.425606,0.12173206759834948,0.8723210874856672,29.664578698235058,-0.6471130639194435,-161.1805178253906,-0.13915586737327926,-83.84901788129287,-107.16190764930413,5.6661665e-06,-161.1805178253906,5.6961994,214000,22.256807,0.94280905,0.6619618006493284,702.3378,0.0010461343053900021,0.0006003705821227476,-106.95388,21.585920558020007,84.03966886899434,44.77677584948421,1.0040344388839673,1.0005030558454124,0.1428220672442246,-55.77803,52.294876,0.21607236176980724,0.6013593901916507,-0.6447220713015626,22.555283,0.8065170992553706,-6.903534,0.7916532833428593,-1.0,212,108,0.3194722648065999,42.11764705882353,5.6962004,301,-0.36163311617167404,214000,-1.0,0.02626987104304135,924,250.0,301,-187.96731233142424,0.9597432475350907,0.9083840218197247,-0.9211071011892024,-107.534454,0.7965028026989711,0.6013593901916507,0.5812289403779454,5.3614497,17,-55.10484,-1.008085154465043,0.33333334,3538,46150.34019779455,22.231148,1.0,-55.849773,0.33378282,0.01794263703050092,54.871414,-7.086899,122,0.94219804,-1.0,647.4312,0.9582454658650987,1.0032642271367862,0.16045491966113237,0.08461821903186348,1.0,119.52789549704175
4.8839487e-05,0.27117451970590084,-0.55983907,0.9600604746348381,0.02216849202523008,-114.991844,0.27117451970590084,7.3613043,-172.51641225851364,5,235.0401557519217,297.125,125.95237195067031,-173.40161822197496,0.9597984342014353,1.0,-204.91726507278798,1.0046494419100191,0.20027185634943023,1038137,94.808426,0.11823090813947744,0.6483258698209234,26.419491551845447,-0.5806189726832599,-107.17438005693188,-0.07353562013772601,-9.965125381946386,-123.57356694040041,0.00018009922,-107.17438005693188,6.5738444,215000,22.257175,0.745356,0.5902425448206985,1521.023,0.00032446971126664224,0.00014396442921160336,-114.378,27.296977205958683,87.50630280701444,61.57582199872362,1.0046494419100191,1.0029460145525586,0.1902296761403457,-57.416138,93.1713,0.26557112856950393,0.21234976854001725,-0.5358719002846593,22.497866,0.9455403229367408,-7.1905622,0.7378561126661478,-1.0,213,11,0.6404281532590523,15.00781046655374,6.5738444,301,-0.0450924241989989,215000,-1.0,0.006976904987823218,929,200.0,301,-172.51641225851364,0.9600604746348381,0.718239258419502,-0.9217161149560706,-112.33438,0.7041044552046325,0.21234976854001725,0.4540646055564811,7.3613024,16,-56.66474,-1.009320501130113,0.6666667,3554,46385.38681827043,22.315517,1.0,-56.463345,0.6666667,0.03813727095257491,57.860065,-7.2648764,239,0.745356,-1.0,1494.1426,0.9596360310370616,1.0038643918576287,0.2616572035100102,0.2709074265351932,1.0,120.16959307098296
3.493915e-08,0.2658082033053179,-8.573981,0.9598116446666991,0.01135058602085337,-108.65101,0.2658082033053179,2.6043506,-172.79173504607252,4,227.99904242606135,286.52941176470586,52.23983154643591,-176.22784600072166,0.9593700935021932,1.0,-205.83517109623958,1.004051009463075,0.18719036372883502,1043008,3.8478706,0.14387992546870368,0.9013181094713992,37.508630835772635,-0.6030506047594402,-141.83073920295104,-0.07065400094440122,-112.62130505226423,-50.20637624676124,8.635246e-05,-141.83073920295104,0.783839,216000,21.302172,0.745356,0.5229546195992263,21.825739,0.00019268789456499454,0.000501716805894427,-108.06378,24.499732541968115,85.34687554603443,22.91131101985899,1.004051009463075,1.0033103096537148,0.18082290653699903,-54.53556,1.0387768,0.25805079194280744,0.2591389218350458,-0.5673229568118042,21.329405,0.7301081818149977,-8.304024,0.7552176383208696,-1.0,214,183,0.638600302384709,57.88235294117647,0.7838391,301,-0.06715298080982997,216000,-1.0,0.007430508034303784,933,250.0,301,-172.79173504607252,0.9598116446666991,0.7187383447034611,-0.9212383932377939,-108.2967,0.7295770860840345,0.2591389218350458,0.48933733689930736,2.6043503,17,-55.69537,-1.00811842960382,0.6666667,3571,46613.396030183474,21.322886,1.0,-55.185425,0.6614677,0.017783436982426792,55.33459,-8.707462,55,0.74996096,-1.0,7.3207912,0.9585204239046858,1.0038208617388993,0.24583211996961152,0.1818961877477493,1.0,118.11586980702123
5.794005e-06,0.27290915177917874,-0.58183527,0.959939654305144,0.01368004601681605,-101.35445,0.27290915177917874,13.329021,-175.44395811033564,4,231.23605831107125,293.4117647058824,76.69093818698529,-177.11126745935607,0.9596336175589775,1.0,-208.7646901978444,1.004497253136482,0.17574830499640604,1047996,191.9305,0.12191246431382526,0.7437812796742844,24.874601257041142,-0.5979445244337822,-143.40805718984006,-0.07447940512483081,-96.87777479092027,-124.23009258244942,2.4554916e-05,-143.40805718984006,12.862618,217000,21.410376,0.745356,0.528192265282299,3074.829,0.0002125127270962881,0.0003088870401052159,-101.67934,24.341187078040093,85.81463887001155,31.967156729115707,1.004497253136482,1.0035599375387982,0.18294256760865776,-56.91651,193.02333,0.2598362754257973,0.3267552629755561,-0.5736322287593606,21.902721,0.8411236078930402,-7.327242,0.7513165387441794,-1.0,215,118,0.6383577576870259,30.352941176470587,12.862618,301,-0.10676900188222484,217000,-1.0,0.008636471990030259,937,250.0,301,-175.44395811033564,0.959939654305144,0.7177485086235115,-0.9214841399074795,-102.48712,0.7367121297021318,0.3267552629755561,0.4677406024411253,13.32902,17,-57.019794,-1.0090147315587374,0.6666667,3588,46844.63797369652,21.416222,1.0,-56.834858,0.6614575,0.021791564009618014,57.44803,-7.415001,172,0.7499814,-1.0,3095.0315,0.9591461591422392,1.0038762712865736,0.24201921110011954,0.1993107938480085,1.0,121.03612428100314
2.444163e-05,0.2639224589173588,-10.754763,0.959727127607436,0.011509420990478247,-129.89023,0.2639224589173588,0.8178812,-176.05015900718172,5,230.77822578599444,300.25,124.91597175701753,-186.7390234092559,0.9594613828900977,1.0,-204.7998695372095,1.0040502626858028,0.17406045190122268,1052800,1.1794236,0.1007756228522668,0.5818885100924313,23.136535031802747,-0.5863452423220039,-114.35569367239546,-0.06965506432098496,-19.053742461289996,-130.20414782464303,1.4668563e-05,-114.35569367239546,0.6512612,218000,21.430576,0.745356,0.6126498658014625,8.430421,0.0004341577287510226,0.00029792450487587036,-131.6537,24.84511447098339,86.08255913603352,63.44345820612296,1.0040502626858028,1.002471176019082,0.18221782710064588,-57.334473,1.6876764,0.25888796096342215,0.34486327544124734,-0.5717784683619777,21.319355,0.944030080352976,-9.95345,0.7437351045962017,-1.0,216,21,0.6405123079611127,2.9047375096555625,0.65126115,301,-0.11893067874806564,218000,-1.0,0.010706719011068344,942,200.0,301,-176.05015900718172,0.959727127607436,0.7184989765094346,-0.9210761594656196,-128.75018,0.7358542161637179,0.34486327544124734,0.4515906214754017,0.8178812,16,-56.956676,-1.0081169299994295,0.6666667,3604,47075.42267294554,21.383326,1.0,-57.267784,0.66536456,0.017704994999803603,56.97716,-10.2538595,289,0.7465185,-1.0,24.015736,0.9589358372547673,1.003714457087653,0.24173286638190547,0.25096073741207975,1.0,119.81063104397617
